condition,bearing_id,fault_type,sample_index,life_ratio,RUL_ratio,HI_bearing
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2167,0.8681362725450902,0.1318637274549098,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2168,0.8685370741482966,0.1314629258517033,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2169,0.868937875751503,0.1310621242484969,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2170,0.8693386773547094,0.1306613226452906,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2171,0.8697394789579158,0.1302605210420842,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2172,0.8701402805611222,0.1298597194388777,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2173,0.8705410821643287,0.1294589178356713,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2174,0.8709418837675351,0.1290581162324648,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2175,0.8713426853707414,0.1286573146292585,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2176,0.8717434869739479,0.1282565130260521,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2177,0.8721442885771543,0.1278557114228456,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2178,0.8725450901803607,0.1274549098196392,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2179,0.8729458917835672,0.1270541082164328,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2180,0.8733466933867735,0.1266533066132265,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2181,0.87374749498998,0.12625250501002,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2182,0.8741482965931864,0.1258517034068136,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2183,0.8745490981963928,0.1254509018036071,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2184,0.8749498997995993,0.1250501002004007,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2185,0.8753507014028056,0.1246492985971944,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2186,0.875751503006012,0.1242484969939879,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2187,0.8761523046092184,0.1238476953907815,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2188,0.8765531062124249,0.1234468937875751,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2189,0.8769539078156313,0.1230460921843686,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2190,0.8773547094188376,0.1226452905811623,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2191,0.8777555110220441,0.1222444889779559,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2192,0.8781563126252505,0.1218436873747494,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2193,0.878557114228457,0.121442885771543,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2194,0.8789579158316633,0.1210420841683367,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2195,0.8793587174348697,0.1206412825651302,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2196,0.8797595190380761,0.1202404809619238,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2197,0.8801603206412826,0.1198396793587174,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2198,0.880561122244489,0.1194388777555109,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2199,0.8809619238476953,0.1190380761523046,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2200,0.8813627254509018,0.1186372745490982,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2201,0.8817635270541082,0.1182364729458917,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2202,0.8821643286573146,0.1178356713426853,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2203,0.8825651302605211,0.1174348697394789,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2204,0.8829659318637274,0.1170340681362726,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2205,0.8833667334669338,0.1166332665330661,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2206,0.8837675350701403,0.1162324649298597,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2207,0.8841683366733467,0.1158316633266532,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2208,0.8845691382765531,0.1154308617234468,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2209,0.8849699398797595,0.1150300601202405,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2210,0.8853707414829659,0.1146292585170341,0.5524093794051292
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2211,0.8857715430861723,0.1142284569138276,0.554475964104994
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2212,0.8861723446893788,0.1138276553106212,0.5619973851132183
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2213,0.8865731462925852,0.1134268537074147,0.5710114139803594
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2214,0.8869739478957915,0.1130260521042084,0.581545281380497
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2215,0.887374749498998,0.112625250501002,0.5938040817573194
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2216,0.8877755511022044,0.1122244488977955,0.6068546855943812
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2217,0.8881763527054108,0.1118236472945891,0.620650016065408
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2218,0.8885771543086173,0.1114228456913827,0.6349121570750845
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2219,0.8889779559118236,0.1110220440881764,0.6498069320297037
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2220,0.88937875751503,0.1106212424849699,0.6654518185864877
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2221,0.8897795591182365,0.1102204408817635,0.6803215822100497
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2222,0.8901803607214429,0.109819639278557,0.6943913224615711
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2223,0.8905811623246493,0.1094188376753506,0.7082405642180496
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2224,0.8909819639278557,0.1090180360721443,0.7205268755361548
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2225,0.8913827655310621,0.1086172344689379,0.7324539389950011
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2226,0.8917835671342685,0.1082164328657314,0.7445052233640773
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2227,0.892184368737475,0.107815631262525,0.755233750655297
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2228,0.8925851703406814,0.1074148296593185,0.7651282265718216
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2229,0.8929859719438877,0.1070140280561122,0.7753489124502336
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2230,0.8933867735470942,0.1066132264529058,0.786445501786807
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2231,0.8937875751503006,0.1062124248496994,0.7978950404583278
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2232,0.894188376753507,0.1058116232464929,0.8083455269073048
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2233,0.8945891783567135,0.1054108216432865,0.8178692615427521
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2234,0.8949899799599198,0.1050100200400802,0.8268964589743661
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2235,0.8953907815631262,0.1046092184368737,0.8357244344653785
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2236,0.8957915831663327,0.1042084168336673,0.8438079868913353
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2237,0.8961923847695391,0.1038076152304608,0.8513592479235382
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2238,0.8965931863727455,0.1034068136272544,0.8578874402145782
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2239,0.8969939879759519,0.1030060120240481,0.8642268731635719
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2240,0.8973947895791583,0.1026052104208417,0.8704359649769393
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2241,0.8977955911823647,0.1022044088176352,0.8765570096631963
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2242,0.8981963927855712,0.1018036072144288,0.882267823925155
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2243,0.8985971943887776,0.1014028056112223,0.8882268973623645
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2244,0.8989979959919839,0.101002004008016,0.8937576143570205
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2245,0.8993987975951904,0.1006012024048096,0.8981561766789908
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2246,0.8997995991983968,0.1002004008016032,0.901275625179924
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2247,0.9002004008016032,0.0997995991983967,0.9040322629493941
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2248,0.9006012024048096,0.0993987975951904,0.9060787247368909
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2249,0.901002004008016,0.098997995991984,0.9079488359143733
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2250,0.9014028056112224,0.0985971943887775,0.9093544988340102
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2251,0.9018036072144288,0.0981963927855711,0.9101384645977268
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2252,0.9022044088176352,0.0977955911823647,0.9114986936646341
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2253,0.9026052104208416,0.0973947895791583,0.9130584092365183
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2254,0.903006012024048,0.0969939879759519,0.9147683291980757
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2255,0.9034068136272544,0.0965931863727455,0.9169011386019041
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2256,0.9038076152304608,0.096192384769539,0.9187501300189151
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2257,0.9042084168336674,0.0957915831663326,0.9201825214005891
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2258,0.9046092184368736,0.0953907815631263,0.9219852157624314
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2259,0.90501002004008,0.0949899799599198,0.9244219564365026
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2260,0.9054108216432866,0.0945891783567134,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2261,0.905811623246493,0.094188376753507,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2262,0.9062124248496994,0.0937875751503005,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2263,0.9066132264529058,0.0933867735470942,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2264,0.9070140280561122,0.0929859719438878,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2265,0.9074148296593186,0.0925851703406813,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2266,0.9078156312625252,0.0921843687374749,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2267,0.9082164328657316,0.0917835671342685,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2268,0.9086172344689378,0.0913827655310621,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2269,0.9090180360721444,0.0909819639278557,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2270,0.9094188376753508,0.0905811623246493,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2271,0.9098196392785572,0.0901803607214428,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2272,0.9102204408817636,0.0897795591182364,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2273,0.91062124248497,0.0893787575150301,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2274,0.9110220440881764,0.0889779559118236,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2275,0.9114228456913828,0.0885771543086172,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2276,0.9118236472945892,0.0881763527054108,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2277,0.9122244488977956,0.0877755511022043,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2278,0.912625250501002,0.087374749498998,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2279,0.9130260521042084,0.0869739478957916,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2280,0.9134268537074148,0.0865731462925851,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2281,0.9138276553106212,0.0861723446893787,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2282,0.9142284569138276,0.0857715430861723,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2283,0.914629258517034,0.0853707414829659,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2284,0.9150300601202404,0.0849699398797595,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2285,0.9154308617234468,0.0845691382765531,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2286,0.9158316633266532,0.0841683366733466,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2287,0.9162324649298598,0.0837675350701402,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2288,0.916633266533066,0.0833667334669339,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2289,0.9170340681362724,0.0829659318637274,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2290,0.917434869739479,0.082565130260521,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2291,0.9178356713426854,0.0821643286573146,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2292,0.9182364729458918,0.0817635270541081,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2293,0.9186372745490982,0.0813627254509018,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2294,0.9190380761523046,0.0809619238476954,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2295,0.919438877755511,0.0805611222444889,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2296,0.9198396793587176,0.0801603206412825,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2297,0.920240480961924,0.0797595190380761,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2298,0.9206412825651302,0.0793587174348697,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2299,0.9210420841683368,0.0789579158316633,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2300,0.9214428857715432,0.0785571142284569,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2301,0.9218436873747496,0.0781563126252504,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2302,0.922244488977956,0.0777555110220441,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2303,0.9226452905811624,0.0773547094188377,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2304,0.9230460921843688,0.0769539078156312,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2305,0.9234468937875752,0.0765531062124248,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2306,0.9238476953907816,0.0761523046092184,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2307,0.924248496993988,0.075751503006012,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2308,0.9246492985971944,0.0753507014028056,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2309,0.9250501002004008,0.0749498997995992,0.9251093899087589
40Hz10kN,Bearing3_2,"Inner race, ball, cage and outer race",2310,0.9254509018036072,0.0745490981963927,0.9251093899087589
