day,current,current_theoretical,temperature,speed_rpm,I_obs,I_theo,T,delta_I,current_s,current_theoretical_s,temperature_s,norm_current,norm_temperature,norm_abs_delta,HI2,HI2_like
1442,0.7215,0.720084,39.9,3000,0.7215,0.720084,39.9,0.0014160000000000839,0.7221377049180328,0.7201568524590164,39.868852459016395,0.4118810535075539,0.41212155413221985,0.06548643098951507,0.37730171641191645,0.37730171641191645
1443,0.7104,0.720756,39.8,3000,0.7104,0.720756,39.8,-0.01035599999999992,0.7227524590163934,0.7208294098360656,39.87377049180328,0.412303106603409,0.4125447927541547,0.47893889783006544,0.41902710726376113,0.41902710726376113
1444,0.7246,0.721429,39.9,3000,0.7246,0.721429,39.9,0.003171000000000035,0.723039344262295,0.7215024262295082,39.877049180327866,0.41250006471480805,0.41282695183544454,0.14665075753371629,0.385996855776858,0.385996855776858
1445,0.7169,0.722103,39.8,3000,0.7169,0.722103,39.8,-0.005203000000000069,0.7238819672131147,0.7221759180327869,39.88360655737705,0.41307855882486016,0.41339126999802495,0.24062563590284688,0.39591144432595005,0.39591144432595005
1446,0.7185,0.722777,39.8,3000,0.7185,0.722777,39.8,-0.004276999999999975,0.7244180327868852,0.7228498852459017,39.886885245901645,0.4134465891244459,0.4136734290793154,0.19780046987439104,0.3919386871881578,0.3919386871881578
1447,0.7281,0.723451,39.9,3000,0.7281,0.723451,39.9,0.004649000000000014,0.7251409836065574,0.7235243278688525,39.89344262295082,0.41394292356517154,0.41423774724189516,0.21500453225299324,0.39412279035313463,0.39412279035313463
1448,0.734,0.724126,40.0,3000,0.734,0.724126,40.0,0.009873999999999938,0.7256639344262295,0.7241992459016394,39.898360655737704,0.4143019500653789,0.41466098586383,0.4566476127051055,0.41862627527896434,0.41862627527896434
1449,0.725,0.724801,39.9,3000,0.725,0.724801,39.9,0.00019899999999994922,0.7260819672131148,0.7248746393442623,39.90163934426229,0.4145889461705604,0.41494314494511986,0.009203248422958617,0.3741389260894401,0.3741389260894401
1450,0.7279,0.725477,39.9,3000,0.7279,0.725477,39.9,0.002422999999999953,0.7267868852459016,0.7255504918032787,39.90655737704918,0.41507290038714095,0.41536638356705524,0.11205764285846223,0.3848447454292517,0.3848447454292517
1451,0.7398,0.726153,40.0,3000,0.7398,0.726153,40.0,0.013646999999999965,0.727344262295082,0.7262268360655737,39.90983606557377,0.41545556186071625,0.41564854264834517,0.6311393529052661,0.4370721861620785,0.4370721861620785
1452,0.7288,0.72683,39.9,3000,0.7288,0.72683,39.9,0.0019700000000000273,0.7281081967213114,0.7269036393442623,39.91639344262295,0.4159800331744989,0.4162128608109249,0.09110753463936358,0.3835509902300919,0.3835509902300919
1453,0.7483,0.727507,40.1,3000,0.7483,0.727507,40.1,0.02079299999999995,0.7287803278688525,0.7275809180327869,39.92131147540983,0.41644147789263386,0.41663609943285973,0.9616238415006376,0.47100836963849074,0.47100836963849074
1454,0.7327,0.728185,40.0,3000,0.7327,0.728185,40.0,0.004515000000000047,0.7295967213114753,0.7282586721311476,39.92786885245902,0.4170019644039294,0.4172004175954407,0.2088073699983376,0.39623211826124805,0.39623211826124805
1455,0.7148,0.728863,39.8,3000,0.7148,0.728863,39.8,-0.014063000000000048,0.7305344262295081,0.7289369016393443,39.9344262295082,0.41764573605947375,0.4177647357580204,0.6503783043824145,0.44094874281640456,0.44094874281640456
1456,0.7356,0.729542,40.0,3000,0.7356,0.729542,40.0,0.006058000000000008,0.7312852459016392,0.7296156065573771,39.94098360655738,0.4181612035738781,0.41832905392060077,0.28016723088591755,0.4044037688917627,0.4044037688917627
1457,0.7333,0.730221,40.0,3000,0.7333,0.730221,40.0,0.003078999999999943,0.7314639344262296,0.7302947868852459,39.942622950819676,0.4182838803404068,0.41847013346124573,0.1423959894185743,0.3907416545284333,0.3907416545284333
1458,0.7412,0.730901,40.0,3000,0.7412,0.730901,40.0,0.010298999999999947,0.7320885245901639,0.7309744426229507,39.94754098360656,0.41871268628579555,0.41889337208318056,0.47630279149786175,0.42451686825634843,0.42451686825634843
1459,0.737,0.731581,40.0,3000,0.737,0.731581,40.0,0.005418999999999952,0.7329639344262295,0.7316545737704917,39.954098360655735,0.41931368989429324,0.4194576902457603,0.25061509147751265,0.40247983014048194,0.40247983014048194
1460,0.7312,0.732261,39.9,3000,0.7312,0.732261,39.9,-0.0010610000000000896,0.7336081967213114,0.7323351803278688,39.959016393442624,0.4197560015387493,0.41988092886769574,0.04906857576262517,0.3827184907933735,0.3827184907933735
1461,0.7231,0.732942,39.9,3000,0.7231,0.732942,39.9,-0.009842000000000017,0.7345852459016394,0.7330162622950819,39.967213114754095,0.42042678459242855,0.4205863265709204,0.45516769336071344,0.42394076096388,0.42394076096388
1462,0.732,0.733624,39.9,3000,0.732,0.733624,39.9,-0.0016240000000000698,0.7350868852459016,0.7336978360655738,39.97213114754098,0.4207711799186462,0.4210095651928552,0.07510590672808667,0.38626424891814254,0.38626424891814254
1463,0.7275,0.734306,39.9,3000,0.7275,0.734306,39.9,-0.006805999999999979,0.7356803278688525,0.734379868852459,39.97540983606557,0.42117860184051176,0.4212917242741457,0.3147603455611665,0.4105650568209857,0.4105650568209857
1464,0.7303,0.734988,39.9,3000,0.7303,0.734988,39.9,-0.0046880000000000255,0.7366409836065574,0.7350623770491803,39.98196721311476,0.421838130144968,0.42185604243672603,0.21680818395397605,0.4013396135988083,0.4013396135988083
1465,0.7404,0.735671,40.0,3000,0.7404,0.735671,40.0,0.004728999999999983,0.7376081967213114,0.7357453606557377,39.99016393442622,0.42250216034911336,0.4225614401399501,0.21870433061398115,0.4021371973233093,0.4021371973233093
1466,0.7497,0.736355,40.1,3000,0.7497,0.736355,40.1,0.013345000000000051,0.7385245901639343,0.7364288196721313,39.998360655737706,0.4231313008306681,0.42326683784317604,0.6171726140925354,0.4425693164099818,0.4425693164099818
1467,0.7402,0.737039,40.0,3000,0.7402,0.737039,40.0,0.0031609999999999694,0.7393983606557378,0.7371127704918032,40.00491803278688,0.4237311789642436,0.42383115600575577,0.14618828273858958,0.39600188360205624,0.39600188360205624
1468,0.7282,0.737723,39.9,3000,0.7282,0.737723,39.9,-0.00952300000000006,0.7400065573770491,0.737797213114754,40.00983606557377,0.4241487301604095,0.4242543946276912,0.4404147473962704,0.42580174800081605,0.42580174800081605
1469,0.742,0.738408,40.0,3000,0.742,0.738408,40.0,0.0035920000000000396,0.7407049180327869,0.7384821147540983,40.014754098360655,0.424628182477301,0.42467763324962604,0.16612094640842287,0.39878982156349446,0.39878982156349446
1470,0.7487,0.739093,40.1,3000,0.7487,0.739093,40.1,0.009607000000000032,0.7413967213114754,0.7391675081967213,40.019672131147544,0.42510313289450324,0.4251008718715614,0.44429953567530794,0.4270222079168483,0.4270222079168483
1471,0.7349,0.739779,40.0,3000,0.7349,0.739779,40.0,-0.004878999999999967,0.7419245901639345,0.7398533770491803,40.02295081967213,0.4254655358194776,0.42538303095285135,0.22564145254083537,0.40546250127495687,0.40546250127495687
1472,0.7394,0.740465,40.0,3000,0.7394,0.740465,40.0,-0.0010650000000000936,0.7423491803278689,0.7405397213114755,40.02622950819672,0.42575703382434815,0.4256651900341412,0.04925356568067482,0.3880837260624291,0.3880837260624291
1473,0.7413,0.741152,40.0,3000,0.7413,0.741152,40.0,0.00014799999999992597,0.7430131147540985,0.7412265409836066,40.0311475409836,0.4262128511678717,0.426088428656076,0.006844626967826842,0.3842449231199183,0.3842449231199183
1474,0.7356,0.741839,40.0,3000,0.7356,0.741839,40.0,-0.0062389999999999946,0.7438475409836066,0.7419138524590164,40.03770491803279,0.4267857179033124,0.4266527468186564,0.2885380246776553,0.41292770580958266,0.41292770580958266
1475,0.7477,0.742527,40.1,3000,0.7477,0.742527,40.1,0.005172999999999983,0.7444245901639345,0.742601655737705,40.04262295081967,0.42718188507595506,0.42707598544059117,0.23923821151747193,0.4083610428112658,0.4083610428112658
1476,0.7422,0.743215,40.0,3000,0.7422,0.743215,40.0,-0.0010149999999999881,0.7452901639344262,0.7432899180327869,40.049180327868854,0.42777613583491897,0.42764030360317157,0.04694119170505161,0.3896586833639954,0.3896586833639954
1477,0.7473,0.743904,40.1,3000,0.7473,0.743904,40.1,0.0033959999999999546,0.7461737704918032,0.7439786721311475,40.057377049180324,0.42838276681802806,0.4283457013063962,0.15705644042399505,0.4012408678007168,0.4012408678007168
1478,0.7375,0.744593,40.0,3000,0.7375,0.744593,40.0,-0.007092999999999905,0.7467983606557378,0.7446679180327869,40.062295081967214,0.42881157276341697,0.42876893992833165,0.3280333721812123,0.4187230944964252,0.4187230944964252
1479,0.7418,0.745283,40.0,3000,0.7418,0.745283,40.0,-0.003483000000000014,0.7475196721311476,0.7453576393442624,40.0672131147541,0.42930678172922027,0.4291921785502665,0.1610799711415737,0.4024554498757172,0.4024554498757172
1480,0.7518,0.745973,40.1,3000,0.7518,0.745973,40.1,0.005827000000000027,0.7480573770491803,0.7460478524590164,40.072131147540986,0.4296759375037282,0.4296154171722019,0.2694840631185617,0.41364161998233,0.41364161998233
1481,0.7437,0.746664,40.0,3000,0.7437,0.746664,40.0,-0.0029639999999999667,0.748683606557377,0.7467385409836066,40.07704918032787,0.43010586892403924,0.4300386557941367,0.13707752927465322,0.400786231676625,0.400786231676625
1482,0.7612,0.747355,40.2,3000,0.7612,0.747355,40.2,0.013844999999999996,0.7490573770491803,0.7474297213114753,40.08032786885245,0.4303624772063192,0.43032081487542595,0.6402963538487162,0.4513454492878356,0.4513454492878356
1483,0.7448,0.748046,40.0,3000,0.7448,0.748046,40.0,-0.003245999999999971,0.749472131147541,0.7481213770491804,40.08360655737705,0.43064722236165615,0.4306029739567171,0.15011931849714083,0.4025833698739698,0.4025833698739698
1484,0.7505,0.748738,40.1,3000,0.7505,0.748738,40.1,0.0017619999999999303,0.7498131147540983,0.7488135245901639,40.08524590163934,0.4308813211454904,0.4307440534973614,0.08148805890078682,0.3959076780089878,0.3959076780089878
1485,0.7569,0.749431,40.1,3000,0.7569,0.749431,40.1,0.007469000000000059,0.7504163934426229,0.7495061475409837,40.08852459016393,0.4312954959168896,0.43102621257865126,0.34542242447786925,0.422640867938428,0.422640867938428
1486,0.7388,0.750124,40.0,3000,0.7388,0.750124,40.0,-0.011324,0.7515393442622951,0.7501992622950819,40.09836065573771,0.43206644623865165,0.43187268982252214,0.52370645799804,0.4411820083105581,0.4411820083105581
1487,0.7367,0.750818,40.0,3000,0.7367,0.750818,40.0,-0.014117999999999964,0.752216393442623,0.7508928524590165,40.10327868852459,0.43253126738155345,0.4322959284444569,0.6529219157555908,0.4545114974846831,0.4545114974846831
1488,0.7393,0.751512,40.0,3000,0.7393,0.751512,40.0,-0.012212,0.7527262295081967,0.7515869344262295,40.10655737704918,0.4328812900823826,0.4325780875257468,0.5647742198050216,0.4459947824154875,0.4459947824154875
1489,0.7623,0.752206,40.2,3000,0.7623,0.752206,40.2,0.010093999999999936,0.7534950819672132,0.7522814918032786,40.11311475409836,0.4334091378209321,0.4331424056883272,0.4668220581978261,0.43668374682547023,0.43668374682547023
1490,0.7485,0.752901,40.1,3000,0.7485,0.752901,40.1,-0.004400999999999988,0.754260655737705,0.7529765409836066,40.119672131147546,0.433934734609637,0.4337067238509075,0.2035351573339251,0.41083777419238343,0.41083777419238343
1491,0.7741,0.753597,40.3,3000,0.7741,0.753597,40.3,0.02050300000000005,0.7550491803278688,0.753672081967213,40.126229508196715,0.4344760880472538,0.43427104201348665,0.9482120724420559,0.4857984249782923,0.4857984249782923
1492,0.7498,0.754293,40.1,3000,0.7498,0.754293,40.1,-0.004492999999999969,0.7558770491803278,0.7543681147540984,40.1327868852459,0.43504445288300536,0.434835360176067,0.20778992544906197,0.4122667269628765,0.4122667269628765
1493,0.7565,0.754989,40.1,3000,0.7565,0.754989,40.1,0.001510999999999929,0.7564737704918033,0.7550646229508197,40.13770491803278,0.4354541257547155,0.43525859879800183,0.06987994154318274,0.3988478255943838,0.3988478255943838
1494,0.768,0.755686,40.2,3000,0.768,0.755686,40.2,0.012314000000000047,0.757232786885246,0.7557616229508197,40.14426229508197,0.4359752206437313,0.4358229169605828,0.5694914627152852,0.44928876893009956,0.44928876893009956
1495,0.7724,0.756383,40.3,3000,0.7724,0.756383,40.3,0.016016999999999948,0.7581491803278688,0.7564591147540983,40.15245901639344,0.4366043611252859,0.4365283146638075,0.7407458793495744,0.46699950133234513,0.46699950133234513
1496,0.7736,0.757081,40.3,3000,0.7736,0.757081,40.3,0.01651899999999995,0.759016393442623,0.7571570983606557,40.15901639344263,0.4371997373591722,0.4370926328263879,0.7639621140647825,0.4698491988965372,0.4698491988965372
1497,0.7674,0.75778,40.2,3000,0.7674,0.75778,40.2,0.009619999999999962,0.7596983606557377,0.7578555573770491,40.16393442622951,0.43766793492684086,0.43751587144832266,0.44490075290896547,0.4383532008554238,0.4383532008554238
1498,0.7667,0.758479,40.2,3000,0.7667,0.758479,40.2,0.008221000000000034,0.7602819672131148,0.7585545081967213,40.1688524590164,0.4380686039991727,0.4379391100702581,0.38020052907116786,0.4322494230241436,0.4322494230241436
1499,0.7639,0.759178,40.2,3000,0.7639,0.759178,40.2,0.004722000000000004,0.7609901639344262,0.7592539508196722,40.175409836065576,0.43855480916559775,0.43850342823283783,0.21838059825739553,0.4165245428415875,0.4165245428415875
1500,0.7661,0.759878,40.2,3000,0.7661,0.759878,40.2,0.00622199999999995,0.7616491803278689,0.7599538852459017,40.18032786885246,0.43900725008435443,0.43892666685477266,0.28775181752594303,0.4238615610211179,0.4238615610211179
1501,0.7562,0.760578,40.1,3000,0.7562,0.760578,40.1,-0.004377999999999993,0.761960655737705,0.7606543114754099,40.18196721311476,0.4392210903195877,0.4390677463954182,0.2024714653051409,0.4155077918371007,0.4155077918371007
1502,0.7547,0.761279,40.1,3000,0.7547,0.761279,40.1,-0.0065790000000000015,0.7627836065573771,0.7613552295081968,40.18852459016394,0.43978607873057246,0.43963206455799797,0.3042621677118603,0.4261951840855576,0.4261951840855576
1503,0.762,0.76198,40.2,3000,0.762,0.76198,40.2,2.0000000000020002e-05,0.7634836065573771,0.7620566393442624,40.193442622950826,0.44026665652238617,0.44005530317993335,0.0009249495902482581,0.3962796474935592,0.3962796474935592
1504,0.7613,0.762682,40.2,3000,0.7613,0.762682,40.2,-0.0013819999999999943,0.7641213114754097,0.7627585409836066,40.19836065573771,0.4407044662671531,0.4404785418018682,0.06391401668609045,0.4029689401927256,0.4029689401927256
1505,0.7598,0.763385,40.2,3000,0.7598,0.763385,40.2,-0.0035849999999999493,0.764716393442623,0.7634609344262295,40.20327868852459,0.44111301366394096,0.440901780423803,0.16579721405183212,0.4135286253926956,0.4135286253926956
1506,0.7697,0.764087,40.2,3000,0.7697,0.764087,40.2,0.00561300000000009,0.7654016393442623,0.7641638196721312,40.208196721311474,0.4415834621814541,0.4413250190457378,0.2595871025029182,0.4233192154296715,0.4233192154296715
1507,0.7724,0.764791,40.3,3000,0.7724,0.764791,40.3,0.007608999999999977,0.7660524590163935,0.7648671967213115,40.21311475409836,0.44203027572559944,0.4417482576676732,0.3518970716095968,0.43294645079951766,0.43294645079951766
1508,0.7662,0.765495,40.2,3000,0.7662,0.765495,40.2,0.0007049999999999557,0.7665475409836066,0.7655710655737705,40.216393442622945,0.44237016915212807,0.4420304167489625,0.03260447305621644,0.40130866144174554,0.40130866144174554
1509,0.778,0.766199,40.3,3000,0.778,0.766199,40.3,0.011801000000000061,0.7669918032786885,0.7662754262295082,40.21967213114754,0.44267517285606606,0.44231257583025296,0.5457665057254417,0.4528936568865504,0.4528936568865504
1510,0.7578,0.766904,40.2,3000,0.7578,0.766904,40.2,-0.009104000000000001,0.7677508196721311,0.7669802786885245,40.22622950819672,0.4431962677450818,0.44287689399283275,0.42103705348058607,0.44090050288057,0.44090050288057
1511,0.7661,0.767609,40.2,3000,0.7661,0.767609,40.2,-0.0015089999999999826,0.7685934426229508,0.7676856229508197,40.2327868852459,0.4437747618551339,0.4434412121554131,0.06978744658416047,0.40629264290310635,0.40629264290310635
1512,0.7626,0.768315,40.2,3000,0.7626,0.768315,40.2,-0.005715000000000026,0.7695655737704918,0.7683914590163934,40.24098360655737,0.44444216848404616,0.4441466098586378,0.2643043454131766,0.4263544965206071,0.4263544965206071
1513,0.7541,0.769021,40.1,3000,0.7541,0.769021,40.1,-0.014920999999999962,0.7699852459016394,0.769097786885246,40.24426229508197,0.44473029006414994,0.4444287689399283,0.6900586418040211,0.46918774495708165,0.46918774495708165
1514,0.7691,0.769728,40.2,3000,0.7691,0.769728,40.2,-0.0006279999999999619,0.7706655737704917,0.7698046229508196,40.25081967213115,0.4451973621568962,0.4449930871025086,0.029043417133764498,0.4035308988909861,0.4035308988909861
1515,0.7695,0.770435,40.2,3000,0.7695,0.770435,40.2,-0.0009350000000000191,0.7714049180327869,0.770511950819672,40.25737704918033,0.4457049513468447,0.44555740526508836,0.04324139334406371,0.40542170902612756,0.40542170902612756
1516,0.7833,0.771143,40.4,3000,0.7833,0.771143,40.4,0.012156999999999973,0.7718590163934426,0.7712197704918032,40.26229508196721,0.4460167079003163,0.4459806438870232,0.5622306084318403,0.45762908195014546,0.45762908195014546
1517,0.7769,0.771851,40.3,3000,0.7769,0.771851,40.3,0.005049000000000081,0.7727918032786886,0.7719280819672131,40.27049180327869,0.44665710313109386,0.4466860415902485,0.233503524057943,0.42534897983856745,0.42534897983856745
1518,0.7644,0.77256,40.2,3000,0.7644,0.77256,40.2,-0.008160000000000056,0.7738327868852458,0.7726368852459017,40.278688524590166,0.4473717797067418,0.4473914392934738,0.3773794328209145,0.4403774599148421,0.4403774599148421
1519,0.7881,0.773269,40.4,3000,0.7881,0.773269,40.4,0.014831000000000039,0.7749032786885245,0.773346180327869,40.28688524590164,0.44810671483099085,0.4480968369966985,0.6858963686479117,0.4718832107541099,0.4718832107541099
